person_id,time_of_measurement,measured_download_speed_in_Mbps,did_test_complete_successfully
23116258,2019-06-26T00:22:44Z,13,FALSE
23116258,2019-06-26T22:22:00Z,13,FALSE
23989234,2019-06-26T06:48:05Z,58.864176,TRUE
23487042,2019-06-26T07:27:54Z,105.000424,TRUE
23487042,2019-06-26T21:30:37Z,105.00394399999999,TRUE
23487042,2019-06-26T23:30:37Z,105.015616,TRUE
1027891,2019-06-26T22:43:25Z,13,FALSE
1028839,2019-06-26T19:45:36Z,54.0636,TRUE
2273484,2019-06-26T04:25:24Z,32.079184,TRUE
3899006,2019-06-26T22:37:46Z,58.215216,TRUE
1029504,2019-06-26T02:17:47Z,36.2806,TRUE
2211232,2019-06-26T19:12:23Z,35.621728,TRUE
1027891,2019-06-26T07:43:24Z,13,FALSE
3881226,2019-06-26T02:55:43Z,60.415679999999995,TRUE
1028839,2019-06-26T17:43:14Z,51.428152,TRUE
2219382,2019-06-26T01:50:58Z,60.415776,TRUE
5301330,2019-06-26T20:01:52Z,56.300216,TRUE
1027919,2019-06-26T02:04:46Z,60.473608,TRUE
1027919,2019-06-26T08:04:40Z,60.10552,TRUE
1029504,2019-06-26T23:17:47Z,36.302976,TRUE
3899014,2019-06-26T20:30:46Z,98.92618399999999,TRUE
11285726,2019-06-26T18:30:38Z,23.682271999999998,TRUE
11285774,2019-06-26T20:28:58Z,51.497327999999996,TRUE
1029442,2019-06-26T07:55:42Z,59.946064,TRUE
6986450,2019-06-26T19:29:34Z,107.25075199999999,TRUE
1231656,2019-06-26T01:36:38Z,60.164407999999995,TRUE
24029406,2019-06-26T02:33:32Z,21.316063999999997,TRUE
2219340,2019-06-26T13:55:23Z,107.8784,TRUE
1231656,2019-06-26T19:32:59Z,59.992976,TRUE
2219340,2019-06-26T19:55:22Z,106.37294399999999,TRUE
1231656,2019-06-26T22:33:07Z,55.755255999999996,TRUE
21279190,2019-06-26T05:28:39Z,58.307368,TRUE
1347800,2019-06-26T19:16:48Z,18.872896,TRUE
2211158,2019-06-26T05:20:11Z,54.679288,TRUE
2211158,2019-06-26T18:22:51Z,54.658952,TRUE
1347840,2019-06-26T22:02:37Z,26.859184,TRUE
24029406,2019-06-26T14:28:53Z,20.755119999999998,TRUE
2219340,2019-06-26T18:53:36Z,107.876888,TRUE
1231656,2019-06-26T19:38:27Z,55.177616,TRUE
21279190,2019-06-26T22:31:17Z,55.194336,TRUE
23786670,2019-06-26T23:06:25Z,102.87619199999999,TRUE
1028001,2019-06-26T16:28:04Z,105.265056,TRUE
1028001,2019-06-26T19:26:51Z,105.635768,TRUE
1231668,2019-06-26T19:51:38Z,60.420559999999995,TRUE
1231668,2019-06-26T20:51:41Z,60.388072,TRUE
1188410,2019-06-26T08:35:03Z,60.057072,TRUE
1347786,2019-06-26T20:30:54Z,28.939456,TRUE
5071914,2019-06-03T03:10:09Z,107.59037599999999,TRUE
5071914,2019-06-03T23:12:53Z,107.3282,TRUE
1028827,2019-06-03T10:35:49Z,60.426496,TRUE
2219376,2019-06-03T23:12:23Z,107.45696,TRUE
1028879,2019-06-03T08:14:32Z,60.570727999999995,TRUE
2322840,2019-06-03T22:43:59Z,36.791712000000004,TRUE
11285730,2019-06-03T00:11:07Z,53.55084,TRUE
11285738,2019-06-03T21:44:57Z,105.26222399999999,TRUE
11285738,2019-06-03T23:44:55Z,105.58859199999999,TRUE
1354462,2019-06-03T04:46:36Z,60.278631999999995,TRUE
1196486,2019-06-03T19:23:16Z,60.37876,TRUE
1029442,2019-06-03T18:58:21Z,59.94828,TRUE
2211232,2019-06-03T03:14:28Z,35.706792,TRUE
2211232,2019-06-03T19:14:33Z,35.626096000000004,TRUE
2273484,2019-06-03T04:25:25Z,32.085616,TRUE
1027919,2019-06-03T08:05:06Z,60.462008,TRUE
1029504,2019-06-03T08:17:47Z,36.285039999999995,TRUE
1027919,2019-06-03T18:04:35Z,60.434143999999996,TRUE
24029406,2019-06-12T21:25:22Z,20.433608,TRUE
24029406,2019-06-12T22:31:30Z,21.389136,TRUE
4406790,2019-06-12T19:38:47Z,39.289472,TRUE
2211104,2019-06-12T19:42:04Z,60.228336,TRUE
1196486,2019-06-12T13:23:49Z,60.381071999999996,TRUE
11285774,2019-06-16T23:28:40Z,31.857608,TRUE
2211044,2019-06-16T13:07:35Z,107.78276799999999,TRUE
2211044,2019-06-16T19:06:55Z,107.83171999999999,TRUE
2565330,2019-06-16T22:13:28Z,107.886208,TRUE
23486970,2019-06-16T17:09:04Z,59.206328,TRUE
2261014,2019-06-16T13:31:49Z,59.647704,TRUE
4406790,2019-06-16T15:35:57Z,31.791296,TRUE
1231668,2019-06-16T18:51:41Z,60.420711999999995,TRUE
23486970,2019-06-07T22:11:40Z,59.102295999999996,TRUE
3030066,2019-06-07T21:44:45Z,36.32076,TRUE
4114290,2019-06-07T23:40:50Z,107.62064,TRUE
3899014,2019-06-07T01:28:10Z,107.290376,TRUE
3899010,2019-06-07T23:09:59Z,60.415824,TRUE
4441394,2019-06-07T19:35:04Z,47.659544,TRUE
1028879,2019-06-07T14:13:38Z,60.468551999999995,TRUE
5071782,2019-06-07T11:31:36Z,60.309416,TRUE
2211158,2019-06-07T17:20:09Z,54.664648,TRUE
2211158,2019-06-07T18:22:52Z,54.614208,TRUE
2219496,2019-06-07T22:20:17Z,59.663376,TRUE
2261014,2019-06-07T19:33:35Z,60.018904,TRUE
2261014,2019-06-07T23:33:36Z,60.043456,TRUE
4406790,2019-06-07T23:38:47Z,36.703872000000004,TRUE
1188488,2019-06-07T01:20:58Z,116.658,TRUE
23084186,2019-06-30T17:46:18Z,57.324352,TRUE
23084186,2019-06-30T21:49:05Z,57.867703999999996,TRUE
4191210,2019-06-30T13:13:47Z,36.436088,TRUE
4719126,2019-06-30T01:27:43Z,107.642512,TRUE
4719126,2019-06-30T18:27:41Z,106.36050399999999,TRUE
4719126,2019-06-30T21:27:42Z,81.038392,TRUE
11285738,2019-06-30T07:42:13Z,105.61796799999999,TRUE
1028001,2019-06-30T16:28:05Z,105.779416,TRUE
3899006,2019-06-30T04:38:22Z,54.172968,TRUE
1028839,2019-06-30T21:45:37Z,50.9568,TRUE
1029504,2019-06-30T14:17:46Z,36.32736,TRUE
1029504,2019-06-30T19:17:47Z,36.282855999999995,TRUE
5071986,2019-06-30T04:36:12Z,58.265768,TRUE
5071986,2019-06-30T10:37:46Z,58.015056,TRUE
5071986,2019-06-30T22:38:22Z,58.291095999999996,TRUE
23486970,2019-06-30T20:11:38Z,59.71528,TRUE
4441394,2019-06-22T20:35:04Z,47.684647999999996,TRUE
5071914,2019-06-22T23:12:52Z,107.3976,TRUE
21279226,2019-06-22T16:33:26Z,45.28688,TRUE
21279226,2019-06-22T22:36:07Z,52.78976,TRUE
1027953,2019-06-22T15:45:49Z,107.88473599999999,TRUE
22865978,2019-06-22T21:54:37Z,105.829184,TRUE
3899014,2019-06-22T19:30:51Z,105.205528,TRUE
1028879,2019-06-22T20:14:08Z,60.427264,TRUE
3881210,2019-06-22T13:51:45Z,100.71140799999999,TRUE
1354462,2019-06-22T18:49:19Z,60.202192,TRUE
5071862,2019-06-22T23:04:39Z,60.025528,TRUE
23116258,2019-06-22T06:22:35Z,106.684472,TRUE
2521492,2019-06-22T02:43:24Z,107.826816,TRUE
1028947,2019-06-22T22:13:06Z,49.035216,TRUE
23989234,2019-06-22T23:48:03Z,58.929184,TRUE
1028001,2019-06-22T10:28:25Z,105.84143999999999,TRUE
2211184,2019-06-22T23:42:34Z,60.464479999999995,TRUE
2219464,2019-06-22T11:57:09Z,107.879904,TRUE
2211044,2019-06-22T19:06:52Z,107.809128,TRUE
2565330,2019-06-22T21:13:17Z,103.829104,TRUE
11285774,2019-06-22T12:25:58Z,34.801344,TRUE
11285726,2019-06-22T18:30:28Z,25.781551999999998,TRUE
11285774,2019-06-22T22:28:40Z,34.840304,TRUE
1028839,2019-06-22T11:43:07Z,53.16644,TRUE
23487054,2019-06-22T21:22:48Z,54.840472,TRUE
2322840,2019-06-05T20:44:00Z,36.722888,TRUE
11285730,2019-06-05T19:11:06Z,53.5648,TRUE
2975328,2019-06-05T18:58:30Z,60.340087999999994,TRUE
4991202,2019-06-05T22:43:37Z,59.636536,TRUE
3899014,2019-06-05T18:30:49Z,106.952168,TRUE
3899014,2019-06-05T20:30:47Z,107.280536,TRUE
3899014,2019-06-05T23:30:47Z,106.614712,TRUE
4406790,2019-06-05T23:38:48Z,36.665639999999996,TRUE
3899006,2019-06-05T20:37:19Z,58.162008,TRUE
5301330,2019-06-05T21:01:49Z,59.539456,TRUE
3899006,2019-06-05T23:38:17Z,58.300432,TRUE
2565330,2019-06-05T21:13:32Z,107.8676,TRUE
2565330,2019-06-05T23:13:45Z,107.122264,TRUE
6986610,2019-06-05T20:24:39Z,106.857824,TRUE
2211060,2019-06-11T16:23:21Z,107.88484799999999,TRUE
11285738,2019-06-11T18:46:04Z,104.4012,TRUE
6986482,2019-06-11T00:41:19Z,27.145936,TRUE
6986482,2019-06-11T22:43:31Z,27.2862,TRUE
1028947,2019-06-11T09:10:35Z,49.069808,TRUE
1028947,2019-06-11T18:13:07Z,48.644048,TRUE
3881210,2019-06-11T07:51:46Z,105.962288,TRUE
22865978,2019-06-11T22:54:34Z,105.81943199999999,TRUE
1347870,2019-06-11T07:31:54Z,66.499144,TRUE
11285774,2019-06-11T18:28:40Z,34.972224,TRUE
1347870,2019-06-11T19:31:57Z,65.38716,TRUE
2219376,2019-06-11T22:12:25Z,107.73664,TRUE
1347870,2019-06-11T22:32:33Z,66.378128,TRUE
5071914,2019-06-11T21:12:52Z,107.38310399999999,TRUE
1028827,2019-06-11T18:38:32Z,60.411912,TRUE
1029498,2019-06-11T18:48:01Z,59.950232,TRUE
21279226,2019-06-11T18:36:11Z,49.492951999999995,TRUE
6986422,2019-06-11T19:49:06Z,107.558584,TRUE
1196486,2019-06-11T22:24:03Z,60.376224,TRUE
6986382,2019-06-11T20:43:35Z,108.389456,TRUE
3899006,2019-06-11T20:38:21Z,58.305112,TRUE
3899006,2019-06-11T22:38:16Z,58.309504,TRUE
11285726,2019-06-11T20:30:35Z,23.246631999999998,TRUE
1028839,2019-06-11T21:45:37Z,49.987615999999996,TRUE
1231668,2019-06-11T09:49:21Z,60.204992,TRUE
1231668,2019-06-11T15:48:56Z,60.418296,TRUE
6986422,2019-06-06T20:48:51Z,107.54425599999999,TRUE
2211232,2019-06-06T03:14:31Z,35.644728,TRUE
2211044,2019-06-06T18:07:33Z,107.870992,TRUE
2211044,2019-06-06T19:07:34Z,107.887272,TRUE
3899006,2019-06-06T19:38:16Z,58.27748,TRUE
2219376,2019-06-06T18:12:22Z,107.579472,TRUE
5071782,2019-06-06T22:32:12Z,59.941848,TRUE
1028879,2019-06-06T08:14:06Z,60.468632,TRUE
1028879,2019-06-06T22:14:07Z,60.424983999999995,TRUE
1028827,2019-06-06T04:35:50Z,60.415496,TRUE
1028827,2019-06-06T10:35:55Z,54.413399999999996,TRUE
2219340,2019-06-06T13:55:08Z,106.911744,TRUE
2219496,2019-06-06T18:20:18Z,59.946791999999995,TRUE
3881226,2019-06-03T02:55:30Z,60.446031999999995,TRUE
3881210,2019-06-03T19:54:26Z,105.662584,TRUE
3881226,2019-06-03T19:55:30Z,59.391272,TRUE
2975328,2019-06-03T22:57:48Z,59.894616,TRUE
1028947,2019-06-03T09:10:46Z,44.53376,TRUE
4114290,2019-06-03T09:40:27Z,106.675264,TRUE
2975328,2019-06-03T20:58:31Z,60.093911999999996,TRUE
4719126,2019-06-03T13:27:32Z,105.18964799999999,TRUE
1347786,2019-06-03T05:28:17Z,28.088656,TRUE
1347786,2019-06-03T19:30:53Z,27.702368,TRUE
2211184,2019-06-03T22:42:34Z,60.383424,TRUE
1196486,2019-06-03T13:21:12Z,60.175624,TRUE
1196486,2019-06-03T23:23:49Z,60.37876,TRUE
11285774,2019-06-03T19:28:40Z,34.067024,TRUE
2219382,2019-06-03T19:53:10Z,60.391936,TRUE
6986610,2019-06-03T21:24:38Z,107.26468,TRUE
2219382,2019-06-03T21:53:10Z,60.192128,TRUE
3880970,2019-06-03T22:27:20Z,96.585864,TRUE
2273484,2019-06-03T23:25:24Z,32.085496,TRUE
1027919,2019-06-03T14:04:41Z,60.44828,TRUE
1029504,2019-06-03T18:17:48Z,36.349528,TRUE
2565330,2019-06-03T23:13:47Z,107.887952,TRUE
1028839,2019-06-03T19:45:37Z,49.8536,TRUE
6986422,2019-06-03T02:48:51Z,107.895304,TRUE
23487042,2019-06-03T18:30:37Z,104.987336,TRUE
1028839,2019-06-03T20:45:37Z,48.01804,TRUE
23487042,2019-06-03T22:30:37Z,105.061088,TRUE
1028839,2019-06-03T23:45:36Z,49.918192,TRUE
1027891,2019-06-03T23:37:43Z,24.02508,TRUE
6986382,2019-06-03T05:42:44Z,108.200768,TRUE
1027891,2019-06-03T19:37:46Z,24.076784,TRUE
1196486,2019-06-03T18:22:50Z,60.249095999999994,TRUE
6986338,2019-06-03T22:21:46Z,102.552768,TRUE
11285726,2019-06-03T15:30:11Z,23.33204,TRUE
2211232,2019-06-03T22:14:28Z,35.649128,TRUE
6986610,2019-06-03T20:24:37Z,105.841464,TRUE
3899006,2019-06-03T19:38:30Z,58.284648,TRUE
3899006,2019-06-03T22:38:16Z,58.298176,TRUE
3899006,2019-06-03T23:38:16Z,58.407064,TRUE
1029504,2019-06-03T19:17:47Z,36.320704,TRUE
1027919,2019-06-03T20:04:50Z,60.452632,TRUE
2211044,2019-06-03T01:07:32Z,107.867808,TRUE
2565330,2019-06-03T05:13:32Z,107.89160799999999,TRUE
2211044,2019-06-03T22:07:35Z,93.637176,TRUE
1027891,2019-06-03T01:37:20Z,24.06384,TRUE
1029442,2019-06-03T22:58:23Z,54.537935999999995,TRUE
1029442,2019-06-03T23:58:20Z,59.248736,TRUE
11285726,2019-06-03T03:30:11Z,23.316304,TRUE
11285726,2019-06-03T19:30:30Z,23.302799999999998,TRUE
2211232,2019-06-03T18:14:29Z,35.561952,TRUE
3880970,2019-06-03T08:24:38Z,102.649504,TRUE
2273484,2019-06-03T19:25:34Z,32.065184,TRUE
2219382,2019-06-03T23:53:10Z,60.346303999999996,TRUE
3899006,2019-06-03T10:38:16Z,58.339743999999996,TRUE
3899006,2019-06-03T18:38:16Z,58.291351999999996,TRUE
3899006,2019-06-03T20:38:16Z,53.963775999999996,TRUE
5301330,2019-06-03T05:01:32Z,59.564831999999996,TRUE
5301330,2019-06-03T21:01:50Z,59.432744,TRUE
5301330,2019-06-03T23:01:50Z,59.701248,TRUE
21279226,2019-06-03T16:33:32Z,55.016951999999996,TRUE
21279226,2019-06-03T20:36:09Z,48.482583999999996,TRUE
1027891,2019-06-03T07:37:20Z,24.07028,TRUE
21279226,2019-06-03T04:33:29Z,54.972879999999996,TRUE
23487042,2019-06-03T23:30:38Z,104.672544,TRUE
1027891,2019-06-03T20:37:45Z,24.113328,TRUE
6986382,2019-06-03T18:42:56Z,107.726664,TRUE
6986382,2019-06-03T22:42:53Z,104.629632,TRUE
21854442,2019-06-03T19:53:33Z,106.964664,TRUE
23487054,2019-06-03T18:22:45Z,60.026072,TRUE
21854442,2019-06-03T22:53:51Z,106.35632799999999,TRUE
21854474,2019-06-03T19:25:02Z,95.47532,TRUE
21854474,2019-06-03T21:25:11Z,95.43201599999999,TRUE
23487054,2019-06-03T03:20:13Z,60.11448,TRUE
23487054,2019-06-03T15:20:05Z,60.041728,TRUE
23487054,2019-06-03T21:22:45Z,59.954792,TRUE
23487054,2019-06-03T23:22:45Z,60.02308,TRUE
21854474,2019-06-03T20:25:02Z,101.692712,TRUE
21854474,2019-06-03T22:25:01Z,99.63494399999999,TRUE
23487054,2019-06-03T20:22:48Z,60.047888,TRUE
21854474,2019-06-03T08:24:57Z,107.1492,TRUE
21854474,2019-06-03T14:25:46Z,106.94084,TRUE
23487054,2019-06-03T22:22:45Z,60.045424,TRUE
23487054,2019-06-03T19:22:45Z,59.971376,TRUE
2219496,2019-06-03T16:20:32Z,59.821087999999996,TRUE
3880994,2019-06-03T21:32:30Z,60.153552,TRUE
1028879,2019-06-19T20:13:59Z,59.927952,TRUE
1027953,2019-06-19T03:46:47Z,107.817832,TRUE
5071790,2019-06-19T08:09:10Z,18.558424,TRUE
2219376,2019-06-19T23:12:23Z,107.77604,TRUE
1029504,2019-06-19T02:17:48Z,36.35104,TRUE
1029504,2019-06-19T18:17:57Z,36.335904,TRUE
1029504,2019-06-19T20:17:47Z,36.276368,TRUE
11285726,2019-06-19T21:30:02Z,25.799312,TRUE
11285726,2019-06-19T22:30:03Z,25.794936,TRUE
2211044,2019-06-19T01:07:36Z,106.04721599999999,TRUE
1196486,2019-06-19T01:23:46Z,60.191807999999995,TRUE
6986422,2019-06-19T19:48:59Z,107.36460799999999,TRUE
6986338,2019-06-19T17:21:10Z,101.08156,TRUE
3881226,2019-06-19T18:55:25Z,60.029455999999996,TRUE
1028839,2019-06-19T21:45:37Z,54.593199999999996,TRUE
24029406,2019-06-19T02:09:28Z,47.335992,TRUE
1231656,2019-06-19T18:38:09Z,58.823896,TRUE
1231656,2019-06-19T20:42:50Z,58.704656,TRUE
11285738,2019-06-19T22:45:00Z,103.58452799999999,TRUE
11285738,2019-06-19T23:44:55Z,105.594096,TRUE
1028947,2019-06-19T18:13:08Z,28.13772,TRUE
1028947,2019-06-19T19:13:08Z,44.45944,TRUE
11285730,2019-06-19T06:11:17Z,42.269808,TRUE
11285730,2019-06-19T19:08:42Z,42.161,TRUE
4991202,2019-06-19T20:42:02Z,59.081696,TRUE
4191210,2019-06-19T07:13:26Z,48.79988,TRUE
2521492,2019-06-19T21:43:18Z,107.06994399999999,TRUE
1354462,2019-06-19T18:49:19Z,60.323496,TRUE
23487054,2019-06-19T18:22:45Z,60.105336,TRUE
2975328,2019-06-19T22:58:31Z,58.918952,TRUE
5071862,2019-06-19T23:04:39Z,60.207952,TRUE
2211294,2019-06-19T20:58:10Z,97.89683199999999,TRUE
1347800,2019-06-19T20:16:50Z,17.224344,TRUE
2211158,2019-06-19T05:20:09Z,54.644951999999996,TRUE
4406790,2019-06-19T09:36:25Z,39.111832,TRUE
4406790,2019-06-19T20:38:47Z,39.021856,TRUE
2211158,2019-06-19T18:22:51Z,54.660191999999995,TRUE
23989234,2019-06-19T18:48:05Z,59.061232,TRUE
4991186,2019-06-19T15:18:00Z,107.01803199999999,TRUE
4991186,2019-06-19T20:20:21Z,107.83608,TRUE
5071986,2019-06-19T20:38:22Z,58.302968,TRUE
3030066,2019-06-19T02:44:56Z,36.3206,TRUE
3030066,2019-06-19T18:44:57Z,36.329544,TRUE
4991186,2019-06-19T19:20:21Z,107.866216,TRUE
5071986,2019-06-19T19:38:23Z,58.298064,TRUE
23486970,2019-06-19T17:08:56Z,60.16588,TRUE
23486970,2019-06-19T19:11:38Z,59.96496,TRUE
23989234,2019-06-19T23:48:06Z,58.707256,TRUE
4991186,2019-06-19T21:20:23Z,107.359832,TRUE
23486970,2019-06-19T23:11:37Z,59.84712,TRUE
4991186,2019-06-19T18:20:21Z,107.87319199999999,TRUE
5071986,2019-06-19T16:35:50Z,58.291495999999995,TRUE
23989234,2019-06-19T06:48:08Z,58.857296,TRUE
3030066,2019-06-19T14:44:57Z,36.318464,TRUE
3030066,2019-06-19T23:44:56Z,36.302735999999996,TRUE
5071986,2019-06-19T04:36:20Z,58.284552,TRUE
23486970,2019-06-19T20:11:37Z,59.532664,TRUE
5071986,2019-06-19T10:35:55Z,58.304759999999995,TRUE
5071986,2019-06-19T18:38:23Z,58.371463999999996,TRUE
6986610,2019-06-22T09:22:28Z,107.243192,TRUE
5071790,2019-06-22T14:09:10Z,18.523792,TRUE
5071790,2019-06-22T19:11:53Z,18.560824,TRUE
1027953,2019-06-22T23:47:50Z,107.88248,TRUE
3899010,2019-06-22T14:07:16Z,60.552056,TRUE
22865978,2019-06-22T19:54:34Z,98.40989599999999,TRUE
24029490,2019-06-22T07:26:20Z,24.621192,TRUE
1347870,2019-06-22T21:31:54Z,65.649952,TRUE
23084186,2019-06-22T19:49:05Z,59.904784,TRUE
2211060,2019-06-22T18:25:25Z,107.87512799999999,TRUE
2211060,2019-06-22T20:25:27Z,107.686336,TRUE
1347838,2019-06-22T22:14:39Z,19.822271999999998,TRUE
11285730,2019-06-22T18:11:23Z,53.067808,TRUE
11285730,2019-06-22T19:10:59Z,53.035224,TRUE
23116282,2019-06-22T03:46:08Z,37.888208,TRUE
2211044,2019-06-22T18:06:52Z,107.88473599999999,TRUE
1027891,2019-06-22T07:37:21Z,24.326424,TRUE
1027891,2019-06-22T22:37:45Z,24.283375999999997,TRUE
1028839,2019-06-22T19:45:37Z,51.245488,TRUE
3881226,2019-06-22T20:55:23Z,60.431688,TRUE
3881226,2019-06-22T23:55:42Z,59.643248,TRUE
1029504,2019-06-22T22:17:51Z,35.223664,TRUE
2211232,2019-06-22T18:14:28Z,35.616848,TRUE
2211232,2019-06-22T19:14:29Z,35.517992,TRUE
2211232,2019-06-22T23:14:29Z,35.651352,TRUE
23486970,2019-06-22T21:11:38Z,60.186816,TRUE
4991186,2019-06-22T19:20:21Z,107.80372799999999,TRUE
3030066,2019-06-22T19:45:01Z,36.344936000000004,TRUE
4406790,2019-06-22T03:36:05Z,39.142896,TRUE
4406790,2019-06-22T15:36:15Z,36.042832000000004,TRUE
23487042,2019-06-19T23:30:38Z,104.938544,TRUE
11285774,2019-06-19T00:26:11Z,32.049088,TRUE
11285726,2019-06-19T23:30:07Z,25.774639999999998,TRUE
2565330,2019-06-19T19:13:11Z,106.128816,TRUE
4114290,2019-06-19T15:40:18Z,106.98443999999999,TRUE
1028955,2019-06-19T00:17:33Z,44.896152,TRUE
2211060,2019-06-19T16:23:10Z,107.887784,TRUE
11285730,2019-06-19T20:11:16Z,42.246712,TRUE
1347838,2019-06-19T14:11:57Z,19.863728000000002,TRUE
2521540,2019-06-19T08:59:16Z,52.397656,TRUE
2521540,2019-06-19T15:00:26Z,52.416328,TRUE
23487054,2019-06-19T03:20:04Z,59.78892,TRUE
21854474,2019-06-19T18:25:21Z,106.20988,TRUE
23487054,2019-06-19T19:22:45Z,60.141847999999996,TRUE
21854474,2019-06-19T23:26:07Z,79.086536,TRUE
6986482,2019-06-19T12:40:53Z,27.214903999999997,TRUE
4719126,2019-06-19T18:27:43Z,107.877096,TRUE
11285762,2019-06-19T12:30:44Z,105.489688,TRUE
5301302,2019-06-19T22:09:43Z,60.431912,TRUE
23486970,2019-06-19T21:11:38Z,60.158952,TRUE
1188410,2019-06-19T20:34:51Z,60.013968,TRUE
24029406,2019-06-19T18:24:58Z,47.363672,TRUE
24029406,2019-06-19T20:25:47Z,45.26096,TRUE
5071914,2019-06-22T15:10:59Z,107.404384,TRUE
1028915,2019-06-22T16:24:27Z,60.46224,TRUE
2219376,2019-06-22T18:12:26Z,107.72904,TRUE
1347870,2019-06-22T22:31:57Z,65.62948,TRUE
23084186,2019-06-22T05:46:18Z,59.032807999999996,TRUE
23084186,2019-06-22T11:46:21Z,59.315152,TRUE
23084186,2019-06-22T20:49:02Z,59.754176,TRUE
5071862,2019-06-22T07:02:29Z,59.199072,TRUE
1354462,2019-06-22T20:49:19Z,60.4826,TRUE
1028947,2019-06-22T20:13:22Z,17.090263999999998,TRUE
23116282,2019-06-22T09:45:25Z,37.888256,TRUE
1196486,2019-06-22T18:23:48Z,60.249151999999995,TRUE
3881226,2019-06-22T08:55:50Z,60.447272,TRUE
3881226,2019-06-22T22:55:43Z,41.65232,TRUE
3899006,2019-06-22T23:38:18Z,58.374095999999994,TRUE
2211232,2019-06-22T09:14:28Z,35.683544,TRUE
1231668,2019-06-22T15:49:06Z,60.418304,TRUE
1231668,2019-06-22T18:51:41Z,60.427431999999996,TRUE
6986422,2019-06-18T02:48:50Z,107.88391999999999,TRUE
6986422,2019-06-18T14:48:53Z,103.054728,TRUE
1029426,2019-06-18T00:50:03Z,36.845312,TRUE
11285774,2019-06-18T20:28:45Z,30.236359999999998,TRUE
11285726,2019-06-18T20:30:42Z,23.289327999999998,TRUE
21279190,2019-06-18T22:31:18Z,56.971696,TRUE
2261014,2019-06-18T13:31:03Z,60.191992,TRUE
3899010,2019-06-18T18:10:01Z,60.429832,TRUE
3899010,2019-06-18T22:09:59Z,60.429848,TRUE
1027953,2019-06-18T20:47:51Z,105.46957599999999,TRUE
22865978,2019-06-18T18:54:34Z,105.865224,TRUE
22865978,2019-06-18T23:54:35Z,105.864496,TRUE
3881210,2019-06-18T18:54:27Z,104.9074,TRUE
3881210,2019-06-18T19:54:26Z,104.554512,TRUE
3881210,2019-06-18T20:54:27Z,105.822656,TRUE
3881210,2019-06-18T23:54:26Z,105.624088,TRUE
5071914,2019-06-18T20:12:54Z,88.751336,TRUE
1028879,2019-06-18T02:14:10Z,60.367824,TRUE
3899014,2019-06-18T07:28:04Z,107.55859199999999,TRUE
3899014,2019-06-18T19:30:46Z,107.283136,TRUE
3899014,2019-06-18T21:30:49Z,92.89988,TRUE
6986610,2019-06-18T03:22:29Z,107.59956799999999,TRUE
1196486,2019-06-18T01:23:50Z,60.373776,TRUE
1028947,2019-06-18T20:13:10Z,45.039519999999996,TRUE
2975328,2019-06-18T20:58:34Z,60.390632,TRUE
4114290,2019-06-18T03:38:08Z,106.83055999999999,TRUE
11285730,2019-06-18T22:11:09Z,42.258264,TRUE
11285738,2019-06-18T20:44:58Z,105.411856,TRUE
2521492,2019-06-18T20:43:20Z,107.829792,TRUE
24029406,2019-06-18T19:37:52Z,45.475232,TRUE
1347838,2019-06-18T20:14:38Z,19.192304,TRUE
4991186,2019-06-18T03:17:53Z,107.82932,TRUE
4991186,2019-06-18T15:18:48Z,107.73208799999999,TRUE
2219340,2019-06-18T20:54:31Z,107.870576,TRUE
1188410,2019-06-18T08:34:47Z,59.972848,TRUE
1188410,2019-06-18T21:33:28Z,59.747144,TRUE
24028866,2019-06-18T19:01:30Z,36.646615999999995,TRUE
1231656,2019-06-18T18:38:04Z,60.287527999999995,TRUE
2219340,2019-06-18T18:55:33Z,107.420096,TRUE
1231656,2019-06-18T23:32:39Z,60.169351999999996,TRUE
6986450,2019-06-18T18:29:34Z,107.28128,TRUE
1028001,2019-06-18T04:28:05Z,105.781488,TRUE
3881210,2019-06-03T18:54:26Z,105.90387199999999,TRUE
3881226,2019-06-03T18:55:40Z,60.228744,TRUE
6986482,2019-06-03T06:41:10Z,27.198839999999997,TRUE
11285730,2019-06-03T20:11:32Z,53.583176,TRUE
2211060,2019-06-03T23:25:23Z,107.76628,TRUE
11285738,2019-06-03T07:42:35Z,105.59236,TRUE
1196486,2019-06-03T07:23:48Z,60.3788,TRUE
2219382,2019-06-03T22:53:11Z,60.48748,TRUE
1029504,2019-06-03T22:17:48Z,36.316112000000004,TRUE
2211044,2019-06-03T13:07:35Z,107.87084,TRUE
2565330,2019-06-03T17:13:30Z,107.887024,TRUE
2211044,2019-06-03T20:07:35Z,107.6882,TRUE
2565330,2019-06-03T20:13:27Z,107.884712,TRUE
23084186,2019-06-04T22:49:07Z,58.399584,TRUE
23487054,2019-06-04T21:22:45Z,60.050855999999996,TRUE
6986482,2019-06-04T19:43:30Z,27.217191999999997,TRUE
1028947,2019-06-04T19:13:05Z,44.084632,TRUE
4991202,2019-06-04T01:42:06Z,59.724328,TRUE
11285730,2019-06-04T12:11:00Z,53.543776,TRUE
11285730,2019-06-04T18:11:15Z,53.527767999999995,TRUE
11285774,2019-06-04T00:26:17Z,34.074064,TRUE
6986422,2019-06-04T20:48:49Z,107.14692,TRUE
1027919,2019-06-04T08:04:53Z,60.5366,TRUE
1027919,2019-06-04T14:04:48Z,60.422751999999996,TRUE
1027919,2019-06-04T21:04:48Z,59.996728,TRUE
