person_id,time_of_measurement,measured_upload_speed_in_Mbps,did_test_complete_successfully
5301302,2019-06-20T20:09:56Z,20.976751999999998,TRUE
1347838,2019-06-20T21:15:12Z,2.5990320000000002,TRUE
23084186,2019-06-20T11:46:53Z,20.962927999999998,TRUE
23084186,2019-06-20T17:46:55Z,20.977624,TRUE
2322840,2019-06-20T23:44:58Z,6.749432,TRUE
1231656,2019-06-20T07:41:56Z,20.76928,TRUE
1354462,2019-06-20T16:47:19Z,20.501511999999998,TRUE
4114290,2019-06-20T21:41:35Z,39.655696,TRUE
11285762,2019-06-20T19:31:34Z,31.696424,TRUE
23116282,2019-06-20T18:48:25Z,11.235672,TRUE
11285738,2019-06-20T13:42:50Z,39.546544,TRUE
2521492,2019-06-20T22:45:08Z,39.18748,TRUE
6986482,2019-06-20T18:44:20Z,16.154448,TRUE
5301302,2019-06-20T17:12:47Z,20.981192,TRUE
5071914,2019-06-20T19:13:23Z,39.763816,TRUE
4441394,2019-06-20T13:33:43Z,8.792895999999999,TRUE
1347870,2019-06-20T19:32:35Z,25.045824,TRUE
1347870,2019-06-20T21:32:39Z,24.583423999999997,TRUE
1028879,2019-06-20T20:14:56Z,20.942736,TRUE
24028982,2019-06-20T01:23:12Z,2.91324,TRUE
21279226,2019-06-20T04:33:58Z,12.876672,TRUE
24028982,2019-06-20T19:19:07Z,2.920632,TRUE
21279226,2019-06-20T19:36:43Z,12.910744,TRUE
1028827,2019-06-20T19:39:05Z,20.78076,TRUE
3030066,2019-06-20T19:45:25Z,6.573136,TRUE
3030066,2019-06-20T21:45:58Z,6.6882399999999995,TRUE
5071986,2019-06-20T22:39:01Z,20.867368,TRUE
5071986,2019-06-20T04:36:44Z,20.892744,TRUE
5071986,2019-06-20T20:38:56Z,20.858176,TRUE
23486970,2019-06-20T19:12:12Z,20.674336,TRUE
4991186,2019-06-20T18:20:51Z,39.566559999999996,TRUE
3030066,2019-06-20T08:45:48Z,6.702096,TRUE
3030066,2019-06-20T22:45:23Z,6.040328,TRUE
5071986,2019-06-20T16:37:35Z,20.650776,TRUE
4991186,2019-06-20T19:20:51Z,39.63556,TRUE
4991186,2019-06-20T20:20:51Z,39.627416,TRUE
3030066,2019-06-20T14:46:16Z,6.62432,TRUE
5071986,2019-06-20T10:37:08Z,20.885768,TRUE
3030066,2019-06-20T18:45:10Z,6.707152,TRUE
4991186,2019-06-20T22:20:54Z,39.691055999999996,TRUE
5071986,2019-06-20T19:39:01Z,20.858168,TRUE
4991186,2019-06-20T21:20:57Z,39.651351999999996,TRUE
24028866,2019-06-20T00:01:01Z,6.76576,TRUE
2211104,2019-06-20T20:42:30Z,20.964703999999998,TRUE
1231668,2019-06-20T23:52:25Z,20.197015999999998,TRUE
1188488,2019-06-20T18:21:35Z,7.74224,TRUE
1028955,2019-06-14T00:18:22Z,20.853792,TRUE
1028955,2019-06-14T06:18:58Z,20.885607999999998,TRUE
1028955,2019-06-14T20:19:53Z,20.810624,TRUE
1028955,2019-06-14T21:19:57Z,20.296879999999998,TRUE
1028001,2019-06-14T22:28:32Z,39.588167999999996,TRUE
24029406,2019-06-14T02:34:27Z,20.891296,TRUE
24029406,2019-06-14T08:10:01Z,20.852415999999998,TRUE
24029406,2019-06-14T19:25:37Z,20.821711999999998,TRUE
24029406,2019-06-14T21:37:01Z,20.881192,TRUE
24029406,2019-06-14T23:33:28Z,20.850824,TRUE
2211060,2019-06-14T22:25:55Z,39.821064,TRUE
23084194,2019-06-14T19:44:43Z,39.453016,TRUE
1354462,2019-06-14T04:47:09Z,20.701688,TRUE
2975328,2019-06-14T18:59:21Z,20.812663999999998,TRUE
4441394,2019-06-14T01:33:43Z,8.780895999999998,TRUE
4441394,2019-06-14T07:33:45Z,8.85892,TRUE
3881210,2019-06-14T07:53:18Z,40.048159999999996,TRUE
3881210,2019-06-14T23:55:00Z,40.050864,TRUE
1028827,2019-06-14T16:36:23Z,20.746304,TRUE
6986610,2019-06-14T18:25:06Z,39.575663999999996,TRUE
6986610,2019-06-14T19:25:12Z,39.605064,TRUE
1028879,2019-06-14T18:15:12Z,20.93968,TRUE
11285774,2019-06-14T20:29:43Z,19.608416,TRUE
1347870,2019-06-14T22:32:54Z,25.018264,TRUE
5071914,2019-06-14T15:10:41Z,39.756423999999996,TRUE
6986382,2019-06-14T17:43:23Z,39.509296,TRUE
6986382,2019-06-14T23:43:25Z,39.468064,TRUE
2273484,2019-06-14T20:26:09Z,3.080704,TRUE
2565330,2019-06-14T19:14:18Z,39.946504,TRUE
2565330,2019-06-14T20:14:58Z,39.967616,TRUE
5301330,2019-06-14T17:02:15Z,20.936864,TRUE
3899006,2019-06-14T18:39:08Z,20.865104,TRUE
5071986,2019-06-14T16:37:06Z,20.837408,TRUE
3030066,2019-06-14T18:45:27Z,6.7143679999999994,TRUE
1231656,2019-06-14T01:17:54Z,20.811736,TRUE
2219340,2019-06-14T23:56:08Z,39.924416,TRUE
21854442,2019-06-14T21:53:45Z,39.86088,TRUE
21854442,2019-06-14T04:54:12Z,39.94048,TRUE
1231656,2019-06-14T07:41:38Z,20.772,TRUE
2261014,2019-06-14T07:33:38Z,20.783048,TRUE
2211158,2019-06-14T20:23:23Z,14.614416,TRUE
3880994,2019-06-14T00:32:56Z,20.846128,TRUE
1188410,2019-06-14T08:35:39Z,20.8266,TRUE
1188410,2019-06-14T22:35:45Z,20.828936,TRUE
4191210,2019-06-14T18:16:42Z,20.871104,TRUE
4191210,2019-06-14T19:16:54Z,20.978848,TRUE
1231656,2019-06-14T07:36:59Z,20.825264,TRUE
2219340,2019-06-14T21:56:13Z,39.944488,TRUE
1347840,2019-06-14T20:03:28Z,2.942936,TRUE
23786670,2019-06-14T10:06:11Z,21.966328,TRUE
1347786,2019-06-14T22:31:31Z,2.410112,TRUE
1231656,2019-06-14T07:17:49Z,20.798672,TRUE
2219340,2019-06-14T07:56:11Z,39.949383999999995,TRUE
1231656,2019-06-14T20:34:37Z,20.798016,TRUE
2211104,2019-06-14T21:42:30Z,20.9638,TRUE
1188468,2019-06-14T14:53:56Z,20.752352,TRUE
2211158,2019-06-14T21:23:25Z,14.706208,TRUE
1231668,2019-06-14T09:49:30Z,20.73492,TRUE
6986450,2019-06-14T20:30:07Z,39.083279999999995,TRUE
2211104,2019-06-14T14:39:46Z,21.02432,TRUE
2261014,2019-06-14T01:31:54Z,20.84452,TRUE
2261014,2019-06-14T19:34:09Z,20.817608,TRUE
2261014,2019-06-14T23:35:15Z,20.841832,TRUE
2211158,2019-06-14T05:20:45Z,14.719208,TRUE
2211158,2019-06-14T11:20:43Z,14.716759999999999,TRUE
1347840,2019-06-14T22:02:49Z,2.86184,TRUE
2211158,2019-06-14T22:23:25Z,14.717696,TRUE
2211294,2019-06-14T10:57:03Z,39.682711999999995,TRUE
6986450,2019-06-14T15:27:42Z,39.204936,TRUE
2211104,2019-06-14T18:42:27Z,20.988111999999997,TRUE
2211104,2019-06-14T19:42:27Z,20.96476,TRUE
1347840,2019-06-14T23:03:09Z,2.880376,TRUE
1231668,2019-06-14T19:52:12Z,20.92088,TRUE
23786670,2019-06-14T04:04:16Z,39.317592,TRUE
1347786,2019-06-14T18:32:45Z,2.340992,TRUE
21279190,2019-06-14T11:29:27Z,20.793688,TRUE
1188468,2019-06-14T23:56:38Z,20.71932,TRUE
1347800,2019-06-14T03:14:41Z,2.8525679999999998,TRUE
1347800,2019-06-14T22:17:23Z,2.810672,TRUE
2211294,2019-06-14T18:58:23Z,39.71384,TRUE
2219496,2019-06-14T10:20:53Z,20.839968,TRUE
3880994,2019-06-14T21:32:58Z,20.832344,TRUE
1188410,2019-06-14T18:35:33Z,20.422176,TRUE
1188410,2019-06-14T19:35:40Z,20.794528,TRUE
6986450,2019-06-14T19:30:04Z,39.017744,TRUE
1188468,2019-06-14T22:56:41Z,20.727304,TRUE
2211104,2019-06-14T02:40:02Z,20.993024,TRUE
21279190,2019-06-14T18:31:51Z,20.85804,TRUE
1347800,2019-06-14T19:17:22Z,2.890648,TRUE
2219496,2019-06-14T16:21:05Z,20.781024,TRUE
3880994,2019-06-14T18:32:00Z,20.806848,TRUE
2211104,2019-06-14T08:39:44Z,20.932095999999998,TRUE
1347786,2019-06-14T19:31:27Z,2.430584,TRUE
21279190,2019-06-14T17:29:08Z,20.883408,TRUE
1347800,2019-06-14T21:17:22Z,2.83404,TRUE
1347786,2019-06-14T23:31:31Z,2.31564,TRUE
1188468,2019-06-14T08:53:56Z,20.594016,TRUE
1347800,2019-06-14T23:17:22Z,2.86668,TRUE
1347786,2019-06-14T11:28:55Z,2.497664,TRUE
1188468,2019-06-14T02:53:54Z,20.615952,TRUE
1188468,2019-06-14T18:56:38Z,20.701824,TRUE
1188468,2019-06-14T19:56:41Z,20.745487999999998,TRUE
21279190,2019-06-14T23:31:58Z,20.782168,TRUE
2211104,2019-06-14T20:42:29Z,21.008304,TRUE
1347786,2019-06-14T05:29:24Z,2.170496,TRUE
21279190,2019-06-14T21:31:51Z,20.609248,TRUE
1028947,2019-06-27T20:13:55Z,8.251248,TRUE
1231656,2019-06-27T13:17:54Z,20.79872,TRUE
1231656,2019-06-27T13:42:27Z,20.810119999999998,TRUE
24029406,2019-06-27T14:29:24Z,4.417472,TRUE
24029406,2019-06-27T20:25:30Z,4.38532,TRUE
24029406,2019-06-27T21:36:17Z,4.416416,TRUE
1231656,2019-06-27T21:43:39Z,20.811808,TRUE
1347838,2019-06-27T08:12:31Z,2.518392,TRUE
1347838,2019-06-27T19:15:12Z,2.502264,TRUE
23116258,2019-06-27T22:21:53Z,2,FALSE
23116258,2019-06-27T23:20:32Z,2,FALSE
23989234,2019-06-27T06:48:48Z,20.966728,TRUE
3899010,2019-06-27T23:10:32Z,18.502375999999998,TRUE
23486970,2019-06-27T20:12:14Z,20.77412,TRUE
3030066,2019-06-27T02:45:37Z,6.704736,TRUE
3030066,2019-06-27T22:45:37Z,6.6957759999999995,TRUE
3030066,2019-06-27T14:45:27Z,6.718776,TRUE
5071986,2019-06-27T10:37:16Z,20.883408,TRUE
5071986,2019-06-27T18:39:03Z,20.64156,TRUE
2521540,2019-06-25T20:01:10Z,10.400608,TRUE
11285738,2019-06-25T20:45:44Z,36.977199999999996,TRUE
4191210,2019-06-25T01:14:46Z,20.891032,TRUE
2211104,2019-06-25T23:42:30Z,20.952488,TRUE
23116282,2019-06-25T09:45:42Z,12.119792,TRUE
1028955,2019-06-25T23:19:57Z,20.828104,TRUE
1028947,2019-06-25T15:11:29Z,8.218896,TRUE
1028947,2019-06-25T22:13:45Z,8.234872,TRUE
11285762,2019-06-25T22:31:35Z,2,FALSE
21854474,2019-06-25T02:26:01Z,20.821232,TRUE
24029406,2019-06-25T08:10:02Z,4.4151039999999995,TRUE
24029406,2019-06-25T08:34:04Z,4.38508,TRUE
24029406,2019-06-25T14:34:09Z,4.416216,TRUE
2521540,2019-06-25T22:00:40Z,10.412664,TRUE
23084194,2019-06-25T20:45:20Z,37.055223999999995,TRUE
11285738,2019-06-25T21:45:31Z,39.546679999999995,TRUE
1188488,2019-06-25T18:21:36Z,7.471856,TRUE
1028955,2019-06-25T06:18:07Z,20.83164,TRUE
6986482,2019-06-25T22:44:05Z,16.139623999999998,TRUE
21854474,2019-06-25T18:26:03Z,20.734088,TRUE
4114290,2019-06-25T15:41:23Z,39.643968,TRUE
23989234,2019-06-25T19:07:06Z,20.997519999999998,TRUE
23084194,2019-06-25T04:45:17Z,39.96956,TRUE
23084194,2019-06-25T23:45:20Z,38.262184,TRUE
4191210,2019-06-25T22:16:57Z,20.96516,TRUE
23487054,2019-06-25T22:23:21Z,20.87068,TRUE
1028001,2019-06-25T04:28:57Z,39.739208,TRUE
24028866,2019-06-25T21:01:02Z,6.713871999999999,TRUE
24028866,2019-06-25T22:02:20Z,6.748072,TRUE
6986482,2019-06-25T12:41:36Z,16.225488,TRUE
11285762,2019-06-25T19:31:37Z,2,FALSE
2211184,2019-06-25T23:43:27Z,20.960656,TRUE
21854474,2019-06-25T08:26:16Z,20.465784,TRUE
1354462,2019-06-25T04:47:13Z,20.673576,TRUE
5071862,2019-06-25T23:05:10Z,20.894095999999998,TRUE
5301302,2019-06-25T11:09:28Z,20.997432,TRUE
1188468,2019-06-25T19:56:38Z,20.677536,TRUE
6986382,2019-06-25T05:46:08Z,39.643063999999995,TRUE
6986382,2019-06-25T21:46:31Z,38.786144,TRUE
23486882,2019-06-25T19:54:52Z,20.798448,TRUE
23486882,2019-06-25T20:54:45Z,20.966231999999998,TRUE
1029504,2019-06-25T02:18:54Z,6.613296,TRUE
1029504,2019-06-25T22:18:48Z,6.668032,TRUE
2565330,2019-06-25T11:14:09Z,39.917623999999996,TRUE
2211044,2019-06-25T22:07:54Z,39.694216,TRUE
3899010,2019-06-25T22:10:35Z,18.32168,TRUE
2261014,2019-06-25T22:34:14Z,20.82436,TRUE
21279190,2019-06-25T18:31:51Z,20.660031999999998,TRUE
21279190,2019-06-25T23:31:50Z,20.540119999999998,TRUE
21279226,2019-06-05T19:36:41Z,12.741976,TRUE
1028827,2019-06-05T22:39:04Z,20.56492,TRUE
2219376,2019-06-05T06:10:15Z,39.969975999999996,TRUE
1028915,2019-06-05T10:24:14Z,20.680712,TRUE
1028915,2019-06-05T20:23:24Z,20.629352,TRUE
22865978,2019-06-05T16:52:25Z,40.035016,TRUE
3880970,2019-06-05T18:27:53Z,39.747384,TRUE
2219382,2019-06-05T21:53:41Z,19.560264,TRUE
2219464,2019-06-05T20:58:23Z,39.863527999999995,TRUE
1027919,2019-06-05T08:05:13Z,20.929047999999998,TRUE
1027919,2019-06-05T18:05:32Z,20.963055999999998,TRUE
6986382,2019-06-05T22:43:33Z,39.336168,TRUE
1029442,2019-06-05T22:58:56Z,20.789336,TRUE
1231656,2019-06-05T19:20:53Z,2.6819759999999997,TRUE
2211184,2019-06-05T19:43:36Z,20.960576,TRUE
23486970,2019-06-05T18:12:11Z,20.67572,TRUE
1188488,2019-06-05T20:22:02Z,7.55612,TRUE
3880994,2019-06-05T00:33:07Z,20.849832,TRUE
1347840,2019-06-05T13:03:20Z,2.903536,TRUE
1028001,2019-06-05T20:28:57Z,39.58424,TRUE
1029442,2019-06-29T01:56:11Z,20.867448,TRUE
6986382,2019-06-29T18:43:27Z,39.415535999999996,TRUE
1027891,2019-06-29T21:44:16Z,2,FALSE
2219382,2019-06-29T19:53:46Z,18.435959999999998,TRUE
3880970,2019-06-29T22:27:56Z,39.757856,TRUE
2219382,2019-06-29T22:53:51Z,16.669976,TRUE
5071790,2019-06-29T20:12:26Z,2.754864,TRUE
1347870,2019-06-29T01:32:44Z,25.000823999999998,TRUE
24029490,2019-06-29T19:27:01Z,2.624376,TRUE
1347870,2019-06-29T19:32:47Z,25.070392,TRUE
6986610,2019-06-29T20:25:12Z,39.603232,TRUE
5071914,2019-06-29T23:13:26Z,39.723327999999995,TRUE
1029498,2019-06-29T21:48:34Z,19.927328,TRUE
22865978,2019-06-29T18:55:06Z,40.039592,TRUE
1027953,2019-06-29T03:45:37Z,39.634408,TRUE
1027953,2019-06-29T18:48:26Z,39.633952,TRUE
4441394,2019-06-29T21:35:38Z,8.625632,TRUE
1027953,2019-06-29T23:48:26Z,39.683928,TRUE
24028982,2019-06-29T01:18:50Z,2.931832,TRUE
24028982,2019-06-29T18:14:06Z,2.9378,TRUE
21279226,2019-06-29T19:36:45Z,12.908952,TRUE
24028982,2019-06-29T20:14:15Z,2.807728,TRUE
1028827,2019-06-29T20:39:05Z,20.727543999999998,TRUE
24028982,2019-06-29T21:19:49Z,2.927168,TRUE
24028982,2019-06-29T23:15:12Z,2.9743839999999997,TRUE
2219464,2019-06-29T21:58:06Z,39.860744,TRUE
23084194,2019-06-29T20:45:19Z,34.652808,TRUE
23084186,2019-06-29T22:49:53Z,20.580424,TRUE
2211104,2019-06-29T14:40:02Z,20.951591999999998,TRUE
2211104,2019-06-29T20:42:38Z,20.96512,TRUE
6986482,2019-06-29T00:41:54Z,16.194136,TRUE
6986482,2019-06-29T12:42:00Z,16.152752,TRUE
4719126,2019-06-29T20:28:28Z,39.81236,TRUE
5301302,2019-06-29T11:10:46Z,20.939768,TRUE
1231656,2019-06-29T07:18:12Z,20.793992,TRUE
1231656,2019-06-29T07:42:06Z,20.804783999999998,TRUE
1231656,2019-06-29T22:33:39Z,20.81664,TRUE
2322840,2019-06-29T08:44:56Z,6.728504,TRUE
1354462,2019-06-29T16:47:21Z,20.684608,TRUE
23084194,2019-06-29T23:45:20Z,36.90508,TRUE
6986482,2019-06-29T19:44:05Z,12.11956,TRUE
6986482,2019-06-29T22:44:05Z,16.204296,TRUE
2211184,2019-06-29T19:43:27Z,20.9604,TRUE
1231656,2019-06-29T13:41:50Z,20.793808,TRUE
1231656,2019-06-29T18:38:26Z,20.81404,TRUE
1231656,2019-06-29T23:33:16Z,20.788792,TRUE
1188488,2019-06-29T21:21:29Z,7.776744,TRUE
1188488,2019-06-29T22:21:32Z,7.704192,TRUE
1354462,2019-06-29T21:49:52Z,20.622415999999998,TRUE
11285730,2019-06-29T06:12:08Z,10.82016,TRUE
11285730,2019-06-29T18:12:02Z,11.730103999999999,TRUE
11285730,2019-06-29T21:12:10Z,11.86348,TRUE
11285762,2019-06-29T06:31:36Z,39.633792,TRUE
11285762,2019-06-29T20:31:43Z,38.223127999999996,TRUE
11285762,2019-06-29T22:31:37Z,39.054224,TRUE
21279190,2019-06-29T19:31:59Z,20.574696,TRUE
21279190,2019-06-29T21:31:51Z,20.441072,TRUE
1347840,2019-06-29T22:03:20Z,2.926712,TRUE
23786670,2019-06-29T04:04:14Z,39.562472,TRUE
23786670,2019-06-29T19:06:59Z,21.590695999999998,TRUE
2219340,2019-06-29T23:56:19Z,39.939256,TRUE
1188410,2019-06-29T19:35:33Z,20.77628,TRUE
1188410,2019-06-29T20:35:36Z,20.799176,TRUE
2219496,2019-06-29T22:20:57Z,20.843296,TRUE
2211232,2019-06-24T18:12:56Z,6.72016,TRUE
3881226,2019-06-24T02:56:56Z,20.9946,TRUE
1028839,2019-06-24T11:43:43Z,16.66396,TRUE
3881226,2019-06-24T18:56:34Z,20.93724,TRUE
3881226,2019-06-24T20:56:33Z,20.91152,TRUE
1027919,2019-06-24T22:05:40Z,20.95808,TRUE
1027919,2019-06-24T23:05:11Z,20.978839999999998,TRUE
5301330,2019-06-24T11:02:15Z,20.931255999999998,TRUE
3899006,2019-06-24T23:39:09Z,20.908832,TRUE
2211044,2019-06-24T19:07:41Z,39.773872,TRUE
1196486,2019-06-24T19:24:38Z,21.007464,TRUE
2211044,2019-06-24T22:07:41Z,39.887119999999996,TRUE
3899010,2019-06-24T23:10:32Z,18.495511999999998,TRUE
6986422,2019-06-24T14:49:37Z,39.602992,TRUE
6986422,2019-06-24T20:49:57Z,39.543192,TRUE
6986382,2019-06-24T23:43:17Z,39.493255999999995,TRUE
23786670,2019-06-24T10:04:15Z,39.741679999999995,TRUE
23786670,2019-06-24T20:06:59Z,19.63264,TRUE
21279190,2019-06-24T05:29:18Z,19.781983999999998,TRUE
6986450,2019-06-24T15:27:24Z,39.193591999999995,TRUE
1027953,2019-06-30T21:48:26Z,39.675768,TRUE
1347870,2019-06-30T20:32:44Z,25.039631999999997,TRUE
6986338,2019-06-30T11:21:53Z,39.075696,TRUE
3881226,2019-06-30T19:55:32Z,19.850559999999998,TRUE
3881210,2019-06-30T21:55:00Z,39.916512,TRUE
1028827,2019-06-30T04:36:22Z,20.723751999999998,TRUE
1028827,2019-06-30T21:39:08Z,20.73508,TRUE
5071790,2019-06-30T19:12:26Z,2.7656,TRUE
6986610,2019-06-30T21:25:11Z,39.548615999999996,TRUE
21279226,2019-06-30T10:34:08Z,12.826544,TRUE
24028982,2019-06-30T21:19:37Z,2.939872,TRUE
24029506,2019-06-30T07:59:39Z,18.847984,TRUE
24029506,2019-06-30T21:59:40Z,9.131072,TRUE
24029378,2019-06-30T18:45:40Z,2.815608,TRUE
24029378,2019-06-30T18:50:54Z,2.813312,TRUE
1028879,2019-06-30T21:13:12Z,20.956024,TRUE
1027919,2019-06-30T02:05:25Z,20.985968,TRUE
1029504,2019-06-30T18:18:38Z,6.824368,TRUE
1027919,2019-06-30T21:05:26Z,20.95756,TRUE
1029504,2019-06-30T23:18:38Z,6.694751999999999,TRUE
1029442,2019-06-30T01:56:16Z,20.827136,TRUE
1029442,2019-06-30T13:56:10Z,20.81756,TRUE
1027891,2019-06-30T13:44:16Z,2,FALSE
1027891,2019-06-30T22:38:25Z,2.927416,TRUE
23487054,2019-06-30T22:23:19Z,19.344791999999998,TRUE
4114290,2019-06-30T18:41:29Z,39.724544,TRUE
1231656,2019-06-30T01:42:18Z,20.778568,TRUE
1231656,2019-06-30T21:43:15Z,20.802912,TRUE
1231656,2019-06-30T23:44:00Z,20.817736,TRUE
4191210,2019-06-30T07:14:59Z,20.983719999999998,TRUE
4191210,2019-06-30T20:16:45Z,20.971056,TRUE
1188488,2019-06-30T20:21:44Z,7.526208,TRUE
23084194,2019-06-30T18:45:26Z,34.543648,TRUE
11285730,2019-06-30T21:11:38Z,11.59536,TRUE
11285730,2019-06-30T22:11:51Z,11.656495999999999,TRUE
2975328,2019-06-30T10:59:21Z,20.827728,TRUE
2975328,2019-06-30T21:59:21Z,20.841991999999998,TRUE
5071986,2019-06-30T19:39:04Z,20.876296,TRUE
4991186,2019-06-30T20:20:51Z,39.645455999999996,TRUE
3030066,2019-06-30T22:43:28Z,6.697255999999999,TRUE
3030066,2019-06-30T02:45:37Z,6.7177679999999995,TRUE
3030066,2019-06-30T08:44:42Z,6.698936,TRUE
2975328,2019-06-30T04:59:21Z,20.778008,TRUE
2975328,2019-06-30T22:59:21Z,20.860688,TRUE
23486970,2019-06-30T05:09:28Z,20.675231999999998,TRUE
23486970,2019-06-30T18:12:13Z,20.664656,TRUE
4991186,2019-06-30T15:19:15Z,39.65292,TRUE
4991186,2019-06-30T21:20:52Z,39.635624,TRUE
4991186,2019-06-30T23:20:54Z,39.486664,TRUE
2261014,2019-06-30T20:34:09Z,20.808384,TRUE
2211294,2019-06-30T04:55:35Z,39.680456,TRUE
3880970,2019-07-01T20:28:15Z,33.499416,TRUE
2211044,2019-07-01T01:07:18Z,39.41032,TRUE
3899010,2019-07-01T14:07:50Z,18.36616,TRUE
3899010,2019-07-01T19:10:35Z,18.33924,TRUE
1188468,2019-07-01T23:56:36Z,20.708679999999998,TRUE
11285762,2019-07-01T22:31:40Z,20.062912,TRUE
23487054,2019-07-01T15:22:05Z,20.804464,TRUE
21854442,2019-07-01T21:54:39Z,39.404992,TRUE
2219496,2019-07-01T19:20:54Z,20.831191999999998,TRUE
3880994,2019-07-01T21:31:45Z,20.824984,TRUE
1347786,2019-07-01T23:31:34Z,2.225792,TRUE
2211294,2019-07-01T19:58:29Z,39.62464,TRUE
22865978,2019-06-26T22:55:06Z,40.030272,TRUE
3881210,2019-06-26T13:52:19Z,39.981248,TRUE
1029498,2019-06-26T04:45:52Z,20.099,TRUE
1347870,2019-06-26T07:32:50Z,25.034056,TRUE
1347870,2019-06-26T19:31:09Z,24.981208,TRUE
24029378,2019-06-26T13:24:16Z,2.815608,TRUE
3899014,2019-06-26T07:28:56Z,39.73316,TRUE
24029506,2019-06-26T07:59:48Z,31.009608,TRUE
24029506,2019-06-26T21:59:47Z,21.451912,TRUE
24028982,2019-06-26T19:19:39Z,2.9333679999999998,TRUE
24028982,2019-06-26T22:19:37Z,2.981112,TRUE
2219464,2019-06-26T18:58:10Z,39.916232,TRUE
4441394,2019-06-26T23:35:38Z,8.720104,TRUE
5071790,2019-06-26T19:12:26Z,2.7761199999999997,TRUE
2565330,2019-06-26T05:14:17Z,39.92364,TRUE
2211044,2019-06-26T23:07:41Z,39.450792,TRUE
3899010,2019-06-26T23:10:35Z,18.460919999999998,TRUE
2565330,2019-06-26T23:14:14Z,39.934703999999996,TRUE
2211232,2019-06-26T22:12:56Z,6.733887999999999,TRUE
23116258,2019-06-26T23:22:44Z,2,FALSE
23487054,2019-06-26T03:20:40Z,20.868911999999998,TRUE
23989234,2019-06-26T20:48:59Z,20.97352,TRUE
4991202,2019-06-26T23:45:43Z,20.63468,TRUE
5301302,2019-06-26T19:10:01Z,20.960663999999998,TRUE
24029406,2019-06-26T20:36:30Z,4.34296,TRUE
4114290,2019-06-26T03:38:40Z,39.684368,TRUE
4114290,2019-06-26T18:41:26Z,39.626432,TRUE
1188468,2019-06-26T18:56:50Z,20.550183999999998,TRUE
2261014,2019-06-26T19:34:09Z,20.86704,TRUE
2261014,2019-06-26T23:34:18Z,20.823415999999998,TRUE
4441394,2019-06-24T13:34:18Z,8.827407999999998,TRUE
1027953,2019-06-24T20:48:22Z,39.584624,TRUE
1027953,2019-06-24T23:48:22Z,39.666343999999995,TRUE
5071914,2019-06-24T20:13:23Z,39.76248,TRUE
24029378,2019-06-24T13:24:32Z,2.811,TRUE
24029378,2019-06-24T19:51:39Z,2.824824,TRUE
5071782,2019-06-24T20:32:17Z,20.939616,TRUE
24028982,2019-06-24T18:19:55Z,2.929096,TRUE
24028982,2019-06-24T23:24:35Z,2.929664,TRUE
2219376,2019-06-24T00:10:12Z,39.944496,TRUE
2219376,2019-06-24T06:10:15Z,39.963768,TRUE
1347870,2019-06-24T07:32:44Z,25.055272,TRUE
2219376,2019-06-24T23:12:59Z,39.955824,TRUE
3899010,2019-06-24T02:07:50Z,18.525983999999998,TRUE
1029498,2019-06-24T23:48:34Z,18.28548,TRUE
1027953,2019-06-24T21:48:21Z,39.66512,TRUE
5071914,2019-06-24T15:10:40Z,25.093975999999998,TRUE
24029378,2019-06-24T20:51:57Z,2.820216,TRUE
5071782,2019-06-24T17:32:22Z,20.995359999999998,TRUE
1028827,2019-06-24T04:36:25Z,20.698832,TRUE
24028982,2019-06-24T20:19:40Z,2.963672,TRUE
2219376,2019-06-24T19:12:56Z,40.047528,TRUE
1028001,2019-06-24T20:28:12Z,39.690208,TRUE
1347838,2019-06-24T21:15:12Z,2.5852079999999997,TRUE
5301302,2019-06-24T17:10:00Z,21.012784,TRUE
24028866,2019-06-24T19:02:18Z,6.33052,TRUE
4191210,2019-06-24T13:15:26Z,20.83952,TRUE
1231656,2019-06-24T01:17:59Z,20.8154,TRUE
1231656,2019-06-24T07:42:02Z,20.777264,TRUE
1231656,2019-06-24T20:39:53Z,20.741888,TRUE
23084186,2019-06-24T05:46:50Z,21.026816,TRUE
23084194,2019-06-24T23:45:18Z,38.421816,TRUE
21854474,2019-06-24T14:26:03Z,20.825336,TRUE
2211184,2019-06-24T13:43:26Z,20.970824,TRUE
23116282,2019-06-24T03:46:55Z,12.114224,TRUE
2322840,2019-06-24T08:44:55Z,6.74012,TRUE
23989234,2019-06-24T23:48:47Z,20.972048,TRUE
3881226,2019-06-24T22:56:06Z,20.967223999999998,TRUE
1028839,2019-06-24T23:46:07Z,16.675224,TRUE
1027919,2019-06-24T21:05:25Z,20.951871999999998,TRUE
24029506,2019-06-24T07:59:46Z,15.238503999999999,TRUE
11285726,2019-06-24T09:30:55Z,2.830104,TRUE
24029506,2019-06-24T18:59:49Z,31.414296,TRUE
24029506,2019-06-24T23:59:56Z,31.458599999999997,TRUE
3899010,2019-06-24T18:10:33Z,18.438968,TRUE
1027891,2019-06-24T21:44:16Z,2,FALSE
1027891,2019-06-24T22:44:17Z,2,FALSE
1027891,2019-06-24T23:44:16Z,2,FALSE
23487054,2019-06-24T15:20:52Z,20.858472,TRUE
2219496,2019-06-24T19:21:15Z,20.795631999999998,TRUE
3030066,2019-06-24T20:45:00Z,6.673016,TRUE
5071986,2019-06-24T21:39:03Z,20.862768,TRUE
1231668,2019-06-24T18:52:11Z,20.955864,TRUE
11285726,2019-07-01T18:30:45Z,2.870592,TRUE
